system:index,area,bacia,classe,year,.geo
0,487803.7240531418,741,0,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,137398.30761828407,741,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,44221.795335710514,741,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
