system:index,area,bacia,classe,year,.geo
0,1833419.3437744428,757,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,376924.94990039035,757,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,142347.9996857502,757,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,252891.14650563872,757,4,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,76767.22021010633,757,5,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
