system:index,area,bacia,classe,year,.geo
0,465771.5671526501,7621,0,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,76144.07517389357,7621,1,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,52482.708299794074,7621,2,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
