system:index,area,bacia,classe,year,.geo
0,3037556.7007902223,7619,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,173321.19868298993,7619,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,212416.21007593925,7619,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,145708.1679148145,7619,4,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,45504.18752398615,7619,5,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
