system:index,area,bacia,classe,year,.geo
0,5803139.371535255,744,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,643943.4333937387,744,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,405158.48342300474,744,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,286522.40268156916,744,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,86311.32996502091,744,5,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
