system:index,area,bacia,classe,year,.geo
0,3374718.0181999877,776,0,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,542859.4140448967,776,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,204537.6996066374,776,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
