system:index,area,bacia,classe,year,.geo
0,5795642.953935436,754,0,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,974327.7789956104,754,1,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,533626.9491890229,754,2,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
