system:index,area,bacia,classe,year,.geo
0,1584289.308985997,755,1,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,112396.55658071899,755,2,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,129002.00002254313,755,3,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,71628.04068212259,755,4,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,16791.775780436245,755,5,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
