system:index,area,bacia,classe,year,.geo
0,489594.1634726944,745,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,53154.86694137842,745,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,83925.17239485437,745,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,23613.798001234063,745,4,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3585.6038888817748,745,5,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
