system:index,area,bacia,classe,year,.geo
0,2198624.1290159468,753,0,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,605334.4864307818,753,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,412987.72256706806,753,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
