system:index,area,bacia,classe,year,.geo
0,1527222.69608947,76111,0,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,235868.52957928786,76111,1,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,91642.68770756424,76111,2,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
