system:index,area,bacia,classe,year,.geo
0,257450.52388914343,773,1,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,73915.56482861526,773,2,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,21136.484306247246,773,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,18762.29834242289,773,4,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4620.869674944533,773,5,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
