system:index,area,bacia,classe,year,.geo
0,1450492.5289269937,76111,0,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,291634.1355369324,76111,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,112607.24891230583,76111,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
