system:index,area,bacia,classe,year,.geo
0,1727841.798219064,757,1,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,524497.4793844487,757,2,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,124390.9691850573,757,3,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,207329.5434942292,757,4,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,98324.87311911302,757,5,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
