system:index,area,bacia,classe,year,.geo
0,1589172.865727046,7422,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,164593.65241152866,7422,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,105742.48436763664,7422,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,114337.21519750179,7422,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,30457.845840576574,7422,5,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
