system:index,area,bacia,classe,year,.geo
0,3307734.3478007503,776,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,304547.6497337898,776,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,270486.571778352,776,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,205832.33265269842,776,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,33514.229885918714,776,5,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
