system:index,area,bacia,classe,year,.geo
0,489045.73823818855,745,1,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,49688.26329342026,745,2,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,84964.45762646891,745,3,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,25775.87976153658,745,4,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,4399.265779447251,745,5,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
