system:index,area,bacia,classe,year,.geo
0,581545.5887120598,764,1,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,46768.49735314952,764,2,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,32740.334123977416,764,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,32482.765176504014,764,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2252.7621404999354,764,5,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
