system:index,area,bacia,classe,year,.geo
0,1501298.3962478233,755,0,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,304447.77689641225,755,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,108404.01715446233,755,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
