system:index,area,bacia,classe,year,.geo
0,1952182.182555004,76116,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,128499.9678401126,76116,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,106211.55476631763,76116,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,164567.09347402706,76116,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,20008.538413515766,76116,5,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
