system:index,area,bacia,classe,year,.geo
0,1727841.798219064,757,0,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,648922.7756664559,757,1,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,305654.41661334375,757,2,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
