system:index,area,bacia,classe,year,.geo
0,1600444.1446767026,7422,1,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,148462.2960651306,7422,2,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,127466.36805455116,7422,3,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,106512.31094484706,7422,4,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,21418.94380311563,7422,5,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
