system:index,area,bacia,classe,year,.geo
0,1321702.9352840185,7612,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,93528.72609482057,7612,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,139041.63840122658,7612,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,119114.02732360872,7612,4,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,15227.345989439702,7612,5,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
