system:index,area,bacia,classe,year,.geo
0,3312378.667947491,776,0,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,563980.914020382,776,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,245755.54988367908,776,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
