system:index,area,bacia,classe,year,.geo
0,6014083.594986874,744,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,629571.3364757854,744,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,294553.66257629235,744,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,241088.93303332353,744,4,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,45777.493926407566,744,5,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
