system:index,area,bacia,classe,year,.geo
0,649566.2329877767,767,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,27894.39422557365,767,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,85167.2600087611,767,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,67963.66346829801,767,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3129.8364736678286,767,5,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
