system:index,area,bacia,classe,year,.geo
0,1197957.0333337826,7613,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,98436.25866960509,7613,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,114171.7981257299,7613,3,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,284652.4841663227,7613,4,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,29375.319798850534,7613,5,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
