system:index,area,bacia,classe,year,.geo
0,581516.9574545858,764,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,49791.89618749243,764,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,30848.202124026462,764,3,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,30953.99623160406,764,4,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,2678.8955084930276,764,5,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
