system:index,area,bacia,classe,year,.geo
0,2172059.2721197973,766,0,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,242627.25620843342,766,1,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,85949.551550636,766,2,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
