system:index,area,bacia,classe,year,.geo
0,1454224.8078710143,746,0,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,265125.46213853464,746,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,87353.7619429163,746,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
