system:index,area,bacia,classe,year,.geo
0,1708886.440804933,771,0,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,396848.1330162946,771,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,142584.79748865613,771,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
