system:index,area,bacia,classe,year,.geo
0,3122724.8694675993,756,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,353909.8525300284,756,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,250107.13002959613,756,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,246460.25238183155,756,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,57111.36820168698,756,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
