system:index,area,bacia,classe,year,.geo
0,1038202.1859010427,752,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,134253.45559046482,752,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,100535.1462755997,752,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,101841.36949950532,752,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,30823.896484046167,752,5,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
