system:index,area,bacia,classe,year,.geo
0,113918.62185187262,775,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,35255.068685820384,775,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,10677.751127295774,775,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,19874.044419574293,775,4,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,3417.8247617233865,775,5,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
