system:index,area,bacia,classe,year,.geo
0,991454.8059472713,751,0,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,252325.55935615255,751,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,79751.50853812904,751,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
