system:index,area,bacia,classe,year,.geo
0,5989684.1798424665,754,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,551515.6644518682,754,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,342772.8894253536,754,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,367055.74963230465,754,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,52549.857363536445,754,5,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
