system:index,area,bacia,classe,year,.geo
0,1530460.5454098135,7618,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,98778.25591609336,7618,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,116159.28449627908,7618,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,51016.902006357195,7618,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,21829.033498350207,7618,5,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
