system:index,area,bacia,classe,year,.geo
0,3164294.6574446354,756,1,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,395129.987267717,756,2,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,236694.01550689584,756,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,167783.94979766052,756,4,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,66355.75825793971,756,5,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
