system:index,area,bacia,classe,year,.geo
0,1424063.604071577,771,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,396972.22521914204,771,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,195841.23220099253,771,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,167835.50369863477,771,4,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,63606.80611942118,771,5,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
