system:index,area,bacia,classe,year,.geo
0,1574168.4245892582,7422,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,130463.3343120397,7422,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,169380.88926576325,7422,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,111395.98755408806,7422,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,18895.42782309348,7422,5,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
