system:index,area,bacia,classe,year,.geo
0,1987948.6657089589,7615,1,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,189924.65282480288,7615,2,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,220218.26972063485,7615,3,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,156379.37339503353,7615,4,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,34129.03426940118,7615,5,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
