system:index,area,bacia,classe,year,.geo
0,5913761.963316293,754,0,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,992881.1618984652,754,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,396953.0418414163,754,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
