system:index,area,bacia,classe,year,.geo
0,1041962.4510061593,759,0,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,221531.45703395703,759,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,132665.39141051465,759,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
