system:index,area,bacia,classe,year,.geo
0,566.384789440923,778,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,135.52702728467818,778,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,74.33273917674346,778,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,100.48178738884408,778,4,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,46.12764803825827,778,5,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
