system:index,area,bacia,classe,year,.geo
0,1103080.648819814,7616,0,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,211049.41963635068,7616,1,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,107173.16332594656,7616,2,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
