system:index,area,bacia,classe,year,.geo
0,3122724.8694676007,756,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,353909.8525300283,756,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,250107.1300295961,756,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,246460.25238183167,756,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,57111.368201687,756,5,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
