system:index,area,bacia,classe,year,.geo
0,1774183.364869665,771,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,162050.44403500363,771,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,170956.28308307854,771,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,115990.6345102134,771,4,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,25138.644811885024,771,5,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
