system:index,area,bacia,classe,year,.geo
0,5783685.02270817,744,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,751931.3033040329,744,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,367411.67564029666,744,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,250475.24253214413,744,4,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,71571.77681393072,744,5,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
