system:index,area,bacia,classe,year,.geo
0,1077421.1981021436,7614,1,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,79613.30760293448,7614,2,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,81824.38475015685,7614,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,115516.91975498649,7614,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,17682.540151106736,7614,5,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
