system:index,area,bacia,classe,year,.geo
0,3012533.400120116,756,1,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,556649.4103273009,756,2,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,268110.7759907418,756,3,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,146297.78469885106,756,4,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,46680.18518705889,756,5,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
