system:index,area,bacia,classe,year,.geo
0,1463709.9789822495,76111,0,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,272071.4404879315,76111,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,118952.49390601717,76111,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
