system:index,area,bacia,classe,year,.geo
0,2987381.8026283705,7619,1,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,159687.04933936277,7619,2,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,278740.27065266424,7619,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,142801.9424253753,7619,4,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,45895.39994209169,7619,5,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
