system:index,area,bacia,classe,year,.geo
0,1546018.4694098418,755,1,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,82491.54547191579,755,2,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,165198.3215254796,755,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,104474.09146894357,755,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,15848.26666787603,755,5,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
