system:index,area,bacia,classe,year,.geo
0,2006567.0964889105,7615,0,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,398479.3304596694,7615,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,183553.5689702195,7615,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
