system:index,area,bacia,classe,year,.geo
0,2116789.7012051004,753,0,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,505988.6347678226,753,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,594036.4868852156,753,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
