system:index,area,bacia,classe,year,.geo
0,2030824.0827331326,766,1,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,116006.09970543883,766,2,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,239687.24916222534,766,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,100844.71247933139,766,4,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,13273.935798777871,766,5,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
