system:index,area,bacia,classe,year,.geo
0,5820671.09882208,744,0,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1076232.6528785098,744,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,328171.2692979675,744,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
