system:index,area,bacia,classe,year,.geo
0,946909.4793288878,7622,0,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,89451.3779363781,7622,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,58175.76146906199,7622,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
