system:index,area,bacia,classe,year,.geo
0,1130793.0886619485,7614,0,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,149146.00588798735,7614,1,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,92119.25581142557,7614,2,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
