system:index,area,bacia,classe,year,.geo
0,1816008.8598895764,757,0,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,485622.0170167554,757,1,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,380726.13694208383,757,2,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
