system:index,area,bacia,classe,year,.geo
0,512.494286771029,778,1,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,170.40448402071019,778,2,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,82.90549817361257,778,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,116.34712188979215,778,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,40.702600474303004,778,5,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
