system:index,area,bacia,classe,year,.geo
0,1578568.7471963488,7422,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,130160.07229341328,7422,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,158937.13321661227,7422,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,118689.33174264366,7422,4,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,17948.77909519385,7422,5,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
