system:index,area,bacia,classe,year,.geo
0,1150578.781098739,7614,0,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,142712.76626201806,7614,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,78766.80300062122,7614,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
