system:index,area,bacia,classe,year,.geo
0,1456705.199159263,746,1,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,124093.52322731135,746,2,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,125173.36296536162,746,3,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
3,85717.12634944782,746,4,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
4,15014.820251058649,746,5,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
